71406	300900	34	1.96554
71406	25473	35	1.96546
71406	139852	36	1.9651
71406	209343	37	1.96458
71406	91239	38	1.96448
71406	82955	39	1.96441
71406	172740	40	1.96391
71406	328280	41	1.96367
71406	55976	42	1.96363
71406	244321	43	1.96353
71406	221957	44	1.96344
71406	77922	45	1.96334
71406	276041	46	1.96329
71406	62723	47	1.96315
71406	333399	48	1.96301
71406	99408	49	1.963
71406	13956	50	1.96297
74518	305393	1	1.79642
74518	125114	2	1.75655
74518	272811	3	1.74984
74518	306472	4	1.73989
74518	129366	5	1.73593
74518	192998	6	1.73269
74518	278680	7	1.72679
74518	16453	8	1.72491
74518	277459	9	1.72149
74518	117059	10	1.71412
74518	71182	11	1.71352
74518	122299	12	1.71325
74518	156630	13	1.70462
74518	316262	14	1.70211
74518	260607	15	1.70026
74518	261634	16	1.69667
74518	206471	17	1.69567
74518	144049	18	1.69555
74518	150495	19	1.69345
74518	298706	20	1.69148
74518	135361	21	1.69096
74518	172308	22	1.68649
74518	136049	23	1.68414
74518	281577	24	1.68275
74518	324008	25	1.68027
74518	244879	26	1.67205
74518	47243	27	1.66536
74518	148946	28	1.66463
74518	256901	29	1.66196
74518	167955	30	1.65826
74518	142070	31	1.65738
74518	289461	32	1.65199
74518	244669	33	1.65178
74518	130118	34	1.65134
74518	255392	35	1.65097
74518	109607	36	1.64806
74518	157703	37	1.64689
74518	244744	38	1.64511
74518	66605	39	1.64413
74518	124026	40	1.64234
74518	215303	41	1.6397
74518	310824	42	1.62636
74518	311686	43	1.62424
74518	231979	44	1.62338
74518	296714	45	1.62318
74518	22411	46	1.61964
74518	323659	47	1.61715
74518	115168	48	1.61569
74518	234129	49	1.61184
74518	12123	50	1.61143
77805	54877	1	1.83636
77805	179752	2	1.82306
77805	25375	3	1.81878
77805	48150	4	1.80156
77805	328091	5	1.79326
77805	206642	6	1.78797
77805	178153	7	1.784
77805	275193	8	1.78033
77805	189867	9	1.77661
77805	255038	10	1.77451
77805	225481	11	1.77056
77805	11846	12	1.75929
77805	148503	13	1.75073
77805	284795	14	1.73772
77805	56077	15	1.72809
77805	178332	16	1.71399
77805	267822	17	1.71024
77805	149658	18	1.70336
77805	329480	19	1.69483
77805	163005	20	1.69345
77805	146986	21	1.68964
77805	219800	22	1.68587
77805	301922	23	1.68504
77805	57021	24	1.68298
77805	34956	25	1.6771
77805	227070	26	1.67633
77805	31766	27	1.67196
77805	43761	28	1.66465
77805	258028	29	1.66296
77805	275441	30	1.65771
77805	243778	31	1.65743
77805	271450	32	1.65066
77805	283416	33	1.65054
77805	100938	34	1.64522
77805	263097	35	1.64459
77805	209045	36	1.64173
77805	204394	37	1.64075
77805	26563	38	1.63969
77805	81623	39	1.63936
77805	232701	40	1.63626
77805	313590	41	1.63346
77805	335649	42	1.63033
77805	49986	43	1.62174
77805	230328	44	1.62154
77805	202297	45	1.61491
77805	108668	46	1.60205
77805	160911	47	1.60042
77805	286634	48	1.59659
77805	230417	49	1.59494
77805	244031	50	1.59475
81320	7388	1	1.66142
81320	105157	2	1.62029
81320	266198	3	1.57559
81320	94849	4	1.5723
81320	266429	5	1.56952
81320	174461	6	1.56569
81320	47894	7	1.51895
81320	233140	8	1.51099
81320	275795	9	1.49688
81320	247031	10	1.49646
81320	296147	11	1.49557
81320	159876	12	1.48448
81320	33648	13	1.48189
81320	53064	14	1.48069
81320	332665	15	1.47609
81320	108479	16	1.4676
81320	153561	17	1.46139
81320	168307	18	1.44671
81320	193677	19	1.4447
81320	255639	20	1.44105
81320	89677	21	1.44048
81320	30452	22	1.43618
81320	312517	23	1.43445
81320	274284	24	1.43368
81320	307525	25	1.42813
81320	122623	26	1.41998
81320	145295	27	1.41907
81320	42615	28	1.41752
81320	241855	29	1.4151
81320	231574	30	1.41261
81320	313744	31	1.40761
81320	254926	32	1.39807
81320	134350	33	1.39284
81320	208550	34	1.39233
81320	178560	35	1.39129
81320	287808	36	1.39011
81320	224291	37	1.38771
81320	91602	38	1.38627
81320	190881	39	1.38422
81320	171673	40	1.38149
81320	252416	41	1.38117
81320	101419	42	1.37369
81320	282504	43	1.37143
81320	301988	44	1.36668
81320	54018	45	1.35531
81320	8606	46	1.35152
81320	226727	47	1.34593
81320	271203	48	1.34246
81320	302274	49	1.33776
81320	43089	50	1.33694
84657	254926	1	1.28687
84657	13982	2	1.28316
84657	89677	3	1.27992
84657	101419	4	1.27102
84657	163063	5	1.26394
84657	169061	6	1.25983
84657	175235	7	1.253
84657	45698	8	1.25045
84657	153561	9	1.23832
84657	157903	10	1.23425
84657	229268	11	1.23198
84657	158269	12	1.22026
84657	94849	13	1.21383
84657	72821	14	1.20798
84657	47894	15	1.20011
84657	167954	16	1.19573
84657	247031	17	1.19528
84657	193677	18	1.19133
84657	134350	19	1.18847
84657	333634	20	1.18842
84657	259423	21	1.18453
84657	262480	22	1.18047
84657	58682	23	1.17426
84657	327705	24	1.17378
84657	239222	25	1.1729
84657	283533	26	1.17283
84657	244043	27	1.16919
84657	23004	28	1.16701
84657	104803	29	1.16697
84657	127936	30	1.16368
84657	321948	31	1.16342
84657	271203	32	1.16304
84657	215757	33	1.1629
84657	316157	34	1.16266
84657	324589	35	1.16198
84657	311308	36	1.16133
84657	338341	37	1.16101
84657	228783	38	1.16025
84657	20458	39	1.16009
84657	123840	40	1.1591
84657	226727	41	1.15707
84657	122568	42	1.15676
84657	32958	43	1.15295
84657	229148	44	1.1473
84657	174461	45	1.1456
84657	294472	46	1.14236
84657	30706	47	1.14068
84657	219274	48	1.13994
84657	279210	49	1.13829
84657	169392	50	1.13431
88043	300797	1	1.91079
88043	261378	2	1.91076
88043	253006	3	1.90111
88043	57399	4	1.89992
88043	31925	5	1.89374
88043	280388	6	1.89073
88043	189009	7	1.88525
88043	39140	8	1.88094
88043	132261	9	1.86785
88043	188112	10	1.86717
88043	304097	11	1.86528
88043	295510	12	1.86436
88043	30917	13	1.86301
88043	229981	14	1.8565
88043	49540	15	1.85381
88043	202855	16	1.84945
88043	242868	17	1.84873
88043	308061	18	1.84849
88043	213664	19	1.8475
88043	67424	20	1.84579
88043	260274	21	1.84564
88043	118614	22	1.84264
88043	20191	23	1.83722
88043	43918	24	1.83697
88043	213584	25	1.83219
88043	319314	26	1.83043
88043	318648	27	1.8289
88043	340773	28	1.82801
88043	140618	29	1.82794
88043	223266	30	1.82764
88043	64635	31	1.82388
88043	213526	32	1.82259
88043	306007	33	1.82242
88043	35920	34	1.82225
88043	106656	35	1.82048
88043	107563	36	1.82005
88043	202484	37	1.82
88043	135109	38	1.8169
88043	272581	39	1.81684
88043	166552	40	1.81606
88043	99141	41	1.81458
88043	311475	42	1.81449
88043	131144	43	1.81299
88043	114952	44	1.80894
88043	7564	45	1.80796
88043	165373	46	1.80674
88043	109467	47	1.80579
88043	232538	48	1.80514
88043	35822	49	1.80505
88043	259290	50	1.80458
91579	290255	1	1.95273
91579	72965	2	1.95156
91579	288371	3	1.95109
91579	100682	4	1.94704
91579	95815	5	1.94553
91579	159471	6	1.94484
91579	129579	7	1.94414
91579	95509	8	1.94267
91579	243462	9	1.94091
91579	83094	10	1.94057
91579	167115	11	1.93965
91579	110986	12	1.93912
91579	10784	13	1.93413
91579	261916	14	1.92951
91579	330934	15	1.92913
91579	180250	16	1.92555
91579	57365	17	1.92485
91579	157344	18	1.92443
91579	72600	19	1.92295
91579	305589	20	1.92239
91579	212780	21	1.92237
91579	157863	22	1.92195
91579	282733	23	1.92023
91579	329777	24	1.91804
91579	236060	25	1.91792
91579	94634	26	1.91765
91579	17853	27	1.91746
91579	116308	28	1.91738
91579	68593	29	1.91656
91579	55315	30	1.9162
91579	291226	31	1.91524
91579	255255	32	1.91419
91579	192572	33	1.91315
91579	129078	34	1.91222
91579	239153	35	1.91219
91579	340126	36	1.91197
91579	275234	37	1.91174
91579	325937	38	1.91083
91579	103815	39	1.91081
91579	21830	40	1.91075
91579	244189	41	1.91037
91579	67321	42	1.9103
91579	177698	43	1.91011
91579	92638	44	1.90953
91579	37564	45	1.90922
91579	260019	46	1.90692
91579	50954	47	1.90569
91579	178271	48	1.90399
91579	285813	49	1.90315
91579	183923	50	1.90172
94986	8325	1	1.70801
94986	142731	2	1.60885
94986	360	3	1.59702
94986	123534	4	1.56904
94986	49510	5	1.55986
94986	182144	6	1.54867
94986	6575	7	1.52951
94986	237255	8	1.4897
94986	22889	9	1.48516
94986	78310	10	1.47708
94986	211288	11	1.47454
94986	115304	12	1.4727
94986	157097	13	1.45974
94986	192696	14	1.45784
94986	207038	15	1.45604
94986	146820	16	1.44965
94986	326477	17	1.44685
94986	91940	18	1.44356
94986	331118	19	1.44011
94986	75998	20	1.43906
94986	245274	21	1.43822
94986	58776	22	1.43098
94986	141881	23	1.42993
94986	190121	24	1.42972
94986	143029	25	1.42929
94986	131980	26	1.4289
94986	269105	27	1.42801
94986	298866	28	1.42693
94986	298800	29	1.426
94986	173660	30	1.42534
94986	310449	31	1.42195
94986	121585	32	1.42192
94986	308786	33	1.42137
94986	139563	34	1.41689
94986	132737	35	1.41493
94986	330870	36	1.41354
94986	263926	37	1.41267
94986	310822	38	1.41205
94986	41889	39	1.41092
94986	284890	40	1.40855
94986	333553	41	1.40697
94986	99938	42	1.40587
94986	157367	43	1.40513
94986	323115	44	1.40358
94986	235058	45	1.39692
94986	291668	46	1.39174
94986	165663	47	1.39106
94986	262809	48	1.39022
94986	202723	49	1.38979
94986	169059	50	1.38777
98712	244996	1	1.82755
98712	298991	2	1.80643
98712	23419	3	1.78888
98712	205357	4	1.77366
98712	42478	5	1.764
98712	162350	6	1.75434
98712	123659	7	1.75237
98712	124230	8	1.75135
98712	186433	9	1.74756
98712	103496	10	1.7344
98712	318382	11	1.72709
98712	310311	12	1.72494
98712	264461	13	1.71983
98712	172819	14	1.70529
98712	113262	15	1.70289
98712	238389	16	1.69471
98712	21707	17	1.69463
98712	291783	18	1.6754
98712	167181	19	1.67413
98712	129567	20	1.67168
98712	274301	21	1.67107
98712	227262	22	1.6641
98712	190849	23	1.65606
98712	340146	24	1.64095
98712	152486	25	1.64026
98712	247501	26	1.63968
98712	53167	27	1.63709
98712	110824	28	1.63145
98712	173766	29	1.62435
98712	306919	30	1.61785
98712	321487	31	1.61654
98712	286192	32	1.61556
98712	328187	33	1.61506
98712	187332	34	1.61367
98712	104935	35	1.60567
98712	329914	36	1.6052
98712	245892	37	1.60326
98712	153298	38	1.60177
98712	96478	39	1.59947
98712	74509	40	1.5966
98712	191291	41	1.58951
98712	193091	42	1.58794
98712	25826	43	1.58745
98712	211288	44	1.58566
98712	229238	45	1.58513
98712	312927	46	1.58459
98712	281883	47	1.58281
98712	308786	48	1.5767
98712	75121	49	1.57584
98712	94616	50	1.57434
102287	168085	1	1.75575
102287	74964	2	1.73983
102287	1198	3	1.71704
102287	307308	4	1.71627
102287	44296	5	1.71246
102287	207129	6	1.68772
102287	326430	7	1.67891
102287	244802	8	1.67054
102287	337226	9	1.6588
102287	274645	10	1.6571
102287	104379	11	1.64772
102287	90451	12	1.64729
102287	267225	13	1.6409
102287	309938	14	1.63789
102287	280346	15	1.63617
102287	228979	16	1.63421
102287	142132	17	1.6325
102287	282377	18	1.62601
102287	97250	19	1.62073
102287	223203	20	1.60495
102287	200228	21	1.60404
102287	195132	22	1.60327
102287	213487	23	1.59766
102287	286847	24	1.59665
102287	273831	25	1.58639
102287	224237	26	1.5851
102287	155431	27	1.58422
102287	100296	28	1.58037
102287	168924	29	1.5795
102287	310953	30	1.57276
102287	228686	31	1.57149
102287	289756	32	1.56447
102287	155456	33	1.56426
102287	198293	34	1.56086
102287	332173	35	1.55987
102287	247456	36	1.55529
102287	95240	37	1.55234
102287	93081	38	1.55228
102287	122493	39	1.54871
102287	248817	40	1.54522
102287	243654	41	1.54388
102287	198304	42	1.54376
102287	335879	43	1.5401
102287	255455	44	1.53953
102287	321415	45	1.53307
102287	119768	46	1.53255
102287	307565	47	1.53166
102287	141543	48	1.53122
102287	199071	49	1.53051
102287	120407	50	1.53004
105399	35459	1	1.92384
105399	192502	2	1.31227
105399	127677	3	1.27409
105399	157336	4	1.24264
105399	242031	5	1.22813
105399	276436	6	1.21394
105399	331478	7	1.21393
105399	190697	8	1.15512
105399	245688	9	1.13914
105399	230019	10	1.12641
105399	154311	11	1.11156
105399	155583	12	1.09428
105399	261353	13	1.09229
105399	40592	14	1.08701
105399	308481	15	1.07733
105399	184514	16	1.06949
105399	315730	17	1.05416
105399	255917	18	1.05407
105399	168913	19	1.04815
105399	326001	20	1.04074
105399	336026	21	1.04013
105399	260284	22	1.03967
105399	221250	23	1.03662
105399	272588	24	1.03393
105399	138823	25	1.03322
105399	28463	26	1.02495
105399	268496	27	1.02167
105399	277967	28	1.00081
105399	221769	29	0.998284
105399	281056	30	0.988146
105399	243087	31	0.985009
105399	216155	32	0.983142
105399	287960	33	0.973094
105399	336256	34	0.968315
105399	233031	35	0.963564
105399	182239	36	0.960599
105399	338997	37	0.959158
105399	107807	38	0.958445
105399	102510	39	0.951792
105399	21199	40	0.948501
105399	67943	41	0.946681
105399	321247	42	0.94297
105399	251379	43	0.940664
105399	186388	44	0.928333
105399	307643	45	0.925868
105399	237045	46	0.925242
105399	190425	47	0.920035
105399	237094	48	0.912719
105399	31576	49	0.912378
105399	280129	50	0.910417
108550	7371	1	1.56195
108550	279154	2	1.49813
108550	146166	3	1.49097
108550	322088	4	1.48799
108550	202381	5	1.47213
108550	322405	6	1.46334
108550	17972	7	1.45411
108550	301508	8	1.44333
108550	90780	9	1.44314
108550	24353	10	1.43258
108550	141865	11	1.43091
108550	286107	12	1.42993
108550	64739	13	1.42826
108550	258605	14	1.42703
108550	336736	15	1.42166
108550	227173	16	1.41113
108550	26588	17	1.4082
108550	253192	18	1.40486
108550	263773	19	1.39916
108550	329635	20	1.39888
108550	146037	21	1.39625
108550	88021	22	1.3953
108550	263311	23	1.38306
108550	152099	24	1.37087
108550	254454	25	1.35996
108550	288859	26	1.35308
108550	205620	27	1.35298
108550	158357	28	1.35247
108550	278255	29	1.35168
108550	43657	30	1.34863
108550	191812	31	1.34663
108550	267903	32	1.34602
108550	181833	33	1.34161
108550	216577	34	1.34086
108550	134062	35	1.33772
108550	273202	36	1.32981
108550	247404	37	1.32977
108550	207424	38	1.32725
108550	210706	39	1.32455
108550	207667	40	1.324
108550	99700	41	1.31888
108550	254631	42	1.3169
108550	156170	43	1.3157
108550	159981	44	1.31502
108550	97702	45	1.31467
108550	36820	46	1.31111
108550	161000	47	1.30663
108550	163521	48	1.30343
108550	233329	49	1.30154
108550	12245	50	1.3002
111405	118190	1	1.77367
111405	296927	2	1.749
111405	20030	3	1.73723
111405	77178	4	1.73
111405	74531	5	1.72174
111405	322345	6	1.71948
111405	106158	7	1.71663
111405	207236	8	1.70628
111405	234282	9	1.70288
111405	123305	10	1.70098
111405	266442	11	1.69993
111405	137526	12	1.69603
111405	314527	13	1.69298
111405	226874	14	1.69187
111405	195419	15	1.68136
111405	335657	16	1.68062
111405	138293	17	1.67992
111405	283083	18	1.67989
111405	230923	19	1.67907
111405	263859	20	1.67446
111405	306805	21	1.67432
111405	83625	22	1.67278
111405	40387	23	1.67265
111405	292130	24	1.67113
111405	134549	25	1.67079
111405	313062	26	1.66842
111405	253052	27	1.66815
111405	144941	28	1.66757
111405	63700	29	1.6675
111405	190617	30	1.66715
111405	172397	31	1.66685
111405	107064	32	1.66645
111405	201943	33	1.666
111405	333932	34	1.66568
111405	57521	35	1.66306
111405	42949	36	1.66175
111405	326791	37	1.66051
111405	284070	38	1.66001
111405	131187	39	1.65926
111405	200890	40	1.65733
111405	300531	41	1.6544
111405	172616	42	1.65273
111405	53671	43	1.65161
111405	65863	44	1.65136
111405	171222	45	1.64952
111405	71829	46	1.64861
111405	107573	47	1.64851
111405	167760	48	1.64769
111405	15111	49	1.64705
111405	110785	50	1.64701
115220	155960	1	1.68058
115220	305981	2	1.59397
115220	115065	3	1.58026
115220	115005	4	1.55749
115220	154104	5	1.53557
115220	183271	6	1.53001
115220	333620	7	1.52032
115220	158148	8	1.51386
115220	159840	9	1.51148
115220	115234	10	1.48675
115220	230260	11	1.46083
115220	119615	12	1.45977
115220	80200	13	1.4561
115220	108624	14	1.45593
115220	158915	15	1.44125
115220	267310	16	1.43874
115220	254665	17	1.4327
115220	111254	18	1.43125
115220	288861	19	1.43039
115220	333262	20	1.42968
115220	83428	21	1.42761
115220	191672	22	1.42345
115220	258587	23	1.42116
115220	52559	24	1.41924
115220	47470	25	1.41854
115220	324997	26	1.41171
115220	226905	27	1.41166
115220	219491	28	1.40662
115220	161879	29	1.40287
115220	282111	30	1.40084
115220	89085	31	1.39342
115220	269276	32	1.3886
115220	252218	33	1.38683
115220	133961	34	1.38422
115220	215796	35	1.38057
115220	324746	36	1.37695
115220	226228	37	1.37005
115220	287363	38	1.36918
115220	147524	39	1.36621
115220	57378	40	1.36567
115220	92392	41	1.36486
115220	127456	42	1.36477
115220	137919	43	1.3627
115220	14863	44	1.35834
115220	323865	45	1.34894
115220	243435	46	1.34717
115220	339632	47	1.3455
115220	115055	48	1.34385
115220	226567	49	1.34144
115220	269748	50	1.34076
118626	246958	1	1.76845
118626	244910	2	1.76662
118626	298413	3	1.7488
118626	123287	4	1.73864
118626	252356	5	1.73718
118626	241338	6	1.7364
118626	20517	7	1.72796
118626	188527	8	1.72746
118626	168977	9	1.72354
118626	327217	10	1.72314
118626	201843	11	1.72184
118626	213572	12	1.72093
118626	340046	13	1.72037
118626	317532	14	1.71929
118626	169362	15	1.7162
118626	141086	16	1.71395
118626	240674	17	1.71335
118626	168478	18	1.70591
118626	215084	19	1.70479
118626	224182	20	1.70441
118626	155662	21	1.69411
118626	297001	22	1.69081
118626	267688	23	1.68633
118626	325689	24	1.68246
118626	268715	25	1.68243
118626	256803	26	1.68102
118626	131794	27	1.67869
118626	139890	28	1.67729
118626	43258	29	1.67504
118626	330139	30	1.67424
118626	307358	31	1.67405
118626	251643	32	1.67388
118626	334229	33	1.67294
118626	315767	34	1.67293
118626	267542	35	1.67199
118626	212249	36	1.66895
118626	27169	37	1.66892
118626	169789	38	1.66783
118626	186143	39	1.66602
118626	124913	40	1.66521
118626	252239	41	1.66175
118626	138266	42	1.66061
118626	138196	43	1.65938
118626	145478	44	1.65863
118626	218159	45	1.65666
118626	10217	46	1.65601
118626	166111	47	1.65569
118626	170375	48	1.65502
118626	193012	49	1.65502
118626	302859	50	1.65479
121927	325952	1	1.79885
121927	145707	2	1.79438
121927	171039	3	1.78676
121927	187035	4	1.77998
121927	306105	5	1.77922
121927	259509	6	1.77471
121927	172822	7	1.77245
121927	264166	8	1.77039
121927	141443	9	1.76498
121927	156976	10	1.76047
121927	46155	11	1.75502
121927	83870	12	1.75261
121927	124141	13	1.75127
121927	51413	14	1.74891
121927	312528	15	1.74696
121927	14993	16	1.74421
121927	239716	17	1.74248
121927	327245	18	1.74222
121927	303585	19	1.7397
121927	79695	20	1.73929
121927	3386	21	1.73812
121927	339240	22	1.73292
121927	189154	23	1.73233
121927	62570	24	1.73109
121927	136115	25	1.73105
121927	311257	26	1.72882
121927	135252	27	1.72813
121927	18346	28	1.72725
121927	189364	29	1.72684
121927	288065	30	1.72151
121927	309022	31	1.72131
121927	57490	32	1.72075
121927	189039	33	1.71968
121927	56973	34	1.71731
121927	109330	35	1.71652
121927	245065	36	1.7165
121927	230441	37	1.7158
121927	271358	38	1.71546
121927	155256	39	1.71496
121927	339763	40	1.71414
121927	270276	41	1.71385
121927	284721	42	1.71322
121927	276590	43	1.712
121927	61957	44	1.71172
121927	220739	45	1.71118
121927	121968	46	1.71112
121927	279192	47	1.71061
121927	103151	48	1.70973
121927	19247	49	1.70909
121927	319930	50	1.70646
125608	215893	1	1.63138
125608	145714	2	1.6264
125608	171925	3	1.62186
125608	231722	4	1.61985
125608	300244	5	1.5943
125608	303797	6	1.58632
125608	310458	7	1.58048
125608	312895	8	1.55935
125608	323401	9	1.55802
125608	188705	10	1.55459
125608	270626	11	1.54068
125608	106103	12	1.51968
125608	165347	13	1.51382
125608	53376	14	1.50381
125608	260525	15	1.49571
125608	185461	16	1.49552
125608	132172	17	1.48962
125608	264019	18	1.47621
125608	298072	19	1.47433
125608	159465	20	1.47208
125608	152573	21	1.46796
125608	337301	22	1.46457
125608	223409	23	1.46362
125608	234201	24	1.46088
125608	3879	25	1.45868
125608	102216	26	1.45533
125608	330128	27	1.44258
125608	129688	28	1.43807
125608	275375	29	1.43483
125608	119362	30	1.42994
125608	227408	31	1.42723
125608	327899	32	1.42527
125608	238289	33	1.42301
125608	174539	34	1.41892
125608	154073	35	1.41628
125608	186369	36	1.4096
125608	32328	37	1.4082
125608	267260	38	1.40806
125608	331847	39	1.40776
125608	125271	40	1.40657
125608	156931	41	1.40365
125608	220101	42	1.39872
125608	336986	43	1.39705
125608	150861	44	1.39658
125608	125389	45	1.39587
125608	115706	46	1.39546
125608	289152	47	1.39222
125608	120677	48	1.38773
125608	74610	49	1.38731
125608	34809	50	1.37862
128996	47831	1	1.69811
128996	135468	2	1.68785
128996	158397	3	1.68779
128996	68541	4	1.65736
128996	88578	5	1.65175
128996	325135	6	1.6387
128996	191274	7	1.6282
128996	144568	8	1.62801
128996	166891	9	1.62618
128996	108733	10	1.62546
128996	53120	11	1.61574
128996	105122	12	1.61067
128996	199921	13	1.60903
128996	214887	14	1.60739
128996	151984	15	1.60673
128996	20303	16	1.60239
128996	84135	17	1.6018
128996	331885	18	1.59423
128996	195648	19	1.59344
128996	292842	20	1.59158
128996	260000	21	1.58616
128996	227514	22	1.58414
128996	194076	23	1.58292
128996	299427	24	1.5815
128996	82867	25	1.57998
128996	17762	26	1.57574
128996	258462	27	1.57535
128996	134809	28	1.56553
128996	61791	29	1.56276
128996	116090	30	1.55613
128996	189489	31	1.55594
128996	316538	32	1.55381
128996	245455	33	1.55334
128996	300138	34	1.55131
128996	190924	35	1.55091
128996	106285	36	1.54987
128996	322645	37	1.54745
128996	48516	38	1.54554
128996	55715	39	1.54462
128996	179751	40	1.54259
128996	331693	41	1.53976
128996	2860	42	1.53922
128996	323015	43	1.53778
128996	256543	44	1.5368
128996	300477	45	1.53615
128996	22619	46	1.53581
128996	151459	47	1.53497
128996	207464	48	1.53467
128996	299797	49	1.5346
128996	101703	50	1.53209
131972	290367	1	1.93665
131972	337221	2	1.92391
131972	174945	3	1.92376
131972	271593	4	1.92161
131972	120772	5	1.91812
131972	246487	6	1.91661
131972	249587	7	1.9162
131972	104658	8	1.91597
131972	73896	9	1.91554
131972	4089	10	1.91434
131972	2545	11	1.9142
131972	194577	12	1.91412
131972	3853	13	1.91309
131972	187565	14	1.91307
131972	251199	15	1.91303
131972	256126	16	1.91249
131972	240387	17	1.91201
131972	154811	18	1.91192
131972	271283	19	1.91187
131972	106375	20	1.91185
131972	263753	21	1.91128
131972	62126	22	1.91101
131972	180325	23	1.9109
131972	289700	24	1.91073
131972	188732	25	1.91064
131972	272189	26	1.91063
131972	279859	27	1.91024
131972	126219	28	1.90998
131972	205052	29	1.90939
131972	338146	30	1.90898
131972	1082	31	1.90865
131972	84938	32	1.90858
131972	242728	33	1.90843
131972	332519	34	1.9083
131972	304413	35	1.90822
131972	233050	36	1.90804
131972	287196	37	1.90795
131972	6114	38	1.90766
131972	168385	39	1.90761
131972	43997	40	1.90751
131972	242395	41	1.90748
131972	159227	42	1.90734
131972	56339	43	1.90734
131972	201379	44	1.90701
131972	244916	45	1.90688
131972	229891	46	1.9065
131972	12717	47	1.90627
131972	104256	48	1.90626
131972	84434	49	1.90616
131972	91406	50	1.90577
135202	307705	1	1.70636
135202	286283	2	1.68275
135202	297913	3	1.65813
135202	52581	4	1.6572
135202	340092	5	1.65604
135202	213325	6	1.64948
135202	253677	7	1.63927
135202	248126	8	1.63187
135202	127893	9	1.62666
135202	85489	10	1.62284
135202	176833	11	1.61591
135202	242826	12	1.60365
135202	105286	13	1.60217
135202	205021	14	1.59804
135202	101053	15	1.59658
135202	284922	16	1.59393
135202	224383	17	1.59224
135202	328017	18	1.58833
135202	253106	19	1.58761
135202	99025	20	1.58734
135202	83242	21	1.58451
135202	184532	22	1.58242
135202	142193	23	1.58133
135202	33031	24	1.58083
135202	256191	25	1.57973
135202	53953	26	1.57766
135202	270861	27	1.57687
135202	80151	28	1.57665
135202	251922	29	1.57651
135202	104368	30	1.57138
135202	102431	31	1.57134
135202	183680	32	1.57069
135202	233454	33	1.5693
135202	157244	34	1.56914
135202	263269	35	1.56902
135202	331962	36	1.5683
135202	303386	37	1.56618
135202	95922	38	1.56381
135202	32784	39	1.56374
135202	53918	40	1.55508
135202	323527	41	1.55501
135202	101511	42	1.55247
135202	240713	43	1.55221
135202	95340	44	1.5504
135202	75279	45	1.55005
135202	229794	46	1.54985
135202	294259	47	1.54772
135202	116085	48	1.54619
135202	323858	49	1.5452
135202	66081	50	1.544
138526	247622	1	1.61044
138526	151896	2	1.50971
138526	146202	3	1.48166
138526	238735	4	1.46664
138526	226486	5	1.40916
138526	337431	6	1.34724
138526	233945	7	1.33012
138526	211817	8	1.32329
138526	174319	9	1.31815
138526	271011	10	1.30595
138526	117671	11	1.27491
138526	340116	12	1.25425
138526	117875	13	1.24857
138526	307629	14	1.2439
138526	190425	15	1.24309
138526	165723	16	1.24278
138526	20482	17	1.24155
138526	292997	18	1.22659
138526	166268	19	1.22552
138526	224290	20	1.222
138526	282068	21	1.21996
138526	186414	22	1.21872
138526	294072	23	1.21435
138526	115767	24	1.21391
138526	171337	25	1.21191
138526	305490	26	1.21117
138526	301945	27	1.19441
138526	217777	28	1.19208
138526	94281	29	1.18077
138526	76064	30	1.17859
138526	154222	31	1.17634
138526	320583	32	1.17371
138526	140967	33	1.17316
138526	283777	34	1.1721
138526	227736	35	1.17181
138526	311661	36	1.16415
138526	283885	37	1.15383
138526	215227	38	1.14814
138526	236288	39	1.14789
138526	278188	40	1.14046
138526	149659	41	1.14042
138526	247205	42	1.13473
138526	289838	43	1.12227
138526	145111	44	1.12186
138526	218725	45	1.12154
138526	136246	46	1.11674
138526	152282	47	1.11604
138526	237242	48	1.1116
138526	219910	49	1.11094
138526	335348	50	1.11054
141711	292919	1	1.84423
141711	79569	2	1.80338
141711	83809	3	1.79659
141711	128721	4	1.79474
141711	99232	5	1.79251
141711	285104	6	1.79189
141711	243968	7	1.79103
141711	282935	8	1.7873
141711	74590	9	1.78391
141711	263084	10	1.78243
141711	22600	11	1.77904
141711	287131	12	1.77357
141711	174270	13	1.77074
141711	84111	14	1.76904
141711	135245	15	1.76645
141711	141854	16	1.76518
141711	161872	17	1.76363
141711	21105	18	1.75863
141711	301376	19	1.75797
141711	129248	20	1.75704
141711	127605	21	1.75565
141711	290372	22	1.7503
141711	264823	23	1.7477
141711	16974	24	1.74427
141711	103155	25	1.74179
141711	68110	26	1.74117
141711	182151	27	1.7391
141711	309381	28	1.7371
141711	62255	29	1.7364
141711	120513	30	1.73599
141711	300793	31	1.73592
141711	271552	32	1.73537
141711	96948	33	1.73524
141711	101818	34	1.73519
141711	41087	35	1.73448
141711	296835	36	1.73352
141711	158703	37	1.73213
141711	91827	38	1.73112
141711	282189	39	1.7303
141711	170978	40	1.7303
141711	154841	41	1.72934
141711	179346	42	1.72608
141711	33042	43	1.72593
141711	144293	44	1.72484
141711	55636	45	1.72417
141711	273993	46	1.72266
141711	39653	47	1.72238
141711	214880	48	1.72162
141711	193402	49	1.72138
141711	205628	50	1.72104
144968	309306	1	1.79933
144968	72643	2	1.77017
144968	1110	3	1.76354
144968	201926	4	1.74687
144968	65341	5	1.72248
144968	21459	6	1.69463
144968	176252	7	1.67387
144968	126405	8	1.66782
144968	228679	9	1.65094
144968	195610	10	1.64234
144968	243093	11	1.63891
